id,qPA,pulso,fResp,grav,label,pSist,pDiast
3355,8.733333,19.806492,18.371225,32.454332,2,18.418896,13.174915
3356,-4.351452,57.550249,10.611610,44.927402,2,14.954772,0.914253
3357,-0.000000,107.622457,1.307703,57.080251,3,10.731903,6.613147
3358,-4.773592,2.266010,10.127398,26.489119,2,10.053235,1.263870
3359,4.666667,56.568697,7.011632,39.888738,2,19.280549,8.448564
3360,4.666667,117.914258,20.023530,41.248288,2,21.058448,8.089659
3361,8.512591,34.409622,19.752945,19.996530,1,16.443117,11.520869
3362,-5.264916,34.019633,14.325698,44.968052,2,9.164084,3.496354
3363,4.287209,135.268559,5.413169,27.370742,2,14.605553,8.810426
3364,-0.000000,113.918886,5.148540,54.275963,3,11.522918,6.884608
3365,8.701074,110.334100,12.065570,46.464985,2,15.413292,12.914723
3366,0.000000,193.488197,8.642114,40.000000,2,11.589645,9.912541
3367,-2.747209,125.684380,16.605485,63.357711,3,8.088167,5.308187
3368,3.070171,64.909944,8.636601,52.126491,3,13.502261,5.207794
3369,-8.416729,104.203138,5.839252,34.390834,2,5.381092,3.805772
3370,8.733333,172.987335,7.631607,13.222719,1,21.435776,14.287922
3371,-4.587937,198.821647,20.553778,25.657727,2,7.075356,4.473015
3372,-8.707913,167.697646,8.224771,13.230856,1,5.525320,2.376091
3373,4.749660,69.479430,10.615582,51.025702,3,17.319703,5.419456
3374,8.708209,149.881976,5.240721,13.230761,1,18.464294,11.124436
3375,5.749703,187.882567,11.687479,32.256692,2,14.679746,10.588500
3376,3.495618,133.616368,4.622678,32.852848,2,11.552438,10.513383
3377,-8.733333,96.240543,6.494555,37.452787,2,5.000000,0.093387
3378,-0.142439,57.232615,11.703691,62.025211,3,11.723100,5.615184
3379,8.733333,119.031161,11.166855,38.911512,2,20.205360,13.522434
3380,0.578063,67.281429,10.980651,65.876979,3,12.479598,4.775172
3381,-0.000000,191.910113,20.052945,40.000000,2,10.255724,8.956244
3382,2.117485,88.415004,16.067555,80.048509,4,18.595623,4.466928
3383,-4.345964,192.399242,19.793668,32.430950,2,15.146605,1.875216
3384,2.536650,135.276724,17.708346,49.988399,2,13.142173,5.825335
3385,8.733333,141.215567,9.854552,14.032312,1,17.457430,12.265316
3386,8.733333,191.538551,5.170126,13.222719,1,18.553000,14.717636
3387,8.733333,187.975388,1.476722,13.222719,1,18.641151,12.929848
3388,-4.361216,166.751507,6.252373,26.966605,2,14.668797,1.257313
3389,-2.524040,31.048264,9.498234,34.206588,2,8.314203,5.065680
3390,-4.391921,166.086435,10.012736,26.982002,2,18.340358,3.541937
3391,-2.810580,92.828065,21.545741,72.225725,3,8.154573,4.767081
3392,8.733333,59.737686,20.391924,34.673376,2,17.741726,14.766726
3393,-0.000000,104.661064,13.146622,73.279712,3,11.470731,8.223763
3394,6.560037,166.326087,12.840957,35.723328,2,14.168035,11.238769
3395,8.465032,107.826471,2.487585,32.999112,2,12.709019,12.627776
3396,-4.341562,51.966372,8.782394,39.219269,2,20.601716,2.503346
3397,8.733333,70.807685,20.743344,40.000000,2,17.944158,13.546464
3398,-4.517414,37.347627,4.715143,31.215592,2,11.055763,1.576862
3399,8.689540,70.131347,3.749952,40.000000,2,16.842875,11.176396
3400,7.154152,37.943707,7.631462,19.027490,1,14.665526,10.940579
3401,5.825764,167.138188,13.644164,39.801101,2,14.497304,10.762044
3402,-4.333341,76.830191,9.586176,50.161842,3,21.765775,2.001477
3403,3.592368,1.899944,9.148218,30.616218,2,13.940940,6.686835
3404,4.666667,61.804939,6.274318,43.015591,2,18.362849,7.631808
3405,4.666667,167.349447,19.911969,27.822001,2,17.365349,7.957354
3406,8.733333,56.267364,15.021113,57.458969,3,20.139020,12.895756
3407,3.080801,156.268662,2.293787,32.486844,2,13.391187,10.165874
3408,8.643478,106.302850,1.836527,33.614091,2,14.901862,12.087574
3409,4.666667,30.782903,0.294668,25.170490,2,18.032714,7.968643
3410,8.724632,105.050737,20.212755,33.757641,2,15.753046,14.338438
3411,-4.333333,56.647958,8.086604,41.447992,2,18.507796,1.000154
3412,-0.000000,142.973223,9.284550,40.000000,2,10.477251,8.122770
3413,0.194102,146.877857,12.665611,58.738795,3,21.169293,4.224905
3414,4.666667,89.927169,4.092507,48.425149,2,17.897458,7.213505
3415,2.509711,36.415487,0.488980,36.517114,2,11.847294,10.272957
3416,-4.367603,27.108085,14.476012,49.988128,2,19.226956,3.123876
3417,4.669218,54.554323,10.090286,39.212611,2,21.120367,9.122415
3418,3.835046,127.128701,4.399754,38.788400,2,14.544351,4.892643
3419,8.733333,161.237584,4.323430,13.222719,1,16.717285,13.212708
3420,-4.569096,133.575465,15.258631,68.756959,3,10.832563,2.000919
3421,-4.333722,57.317829,16.443177,57.827083,3,15.895230,1.536117
3422,8.733333,28.488313,11.953354,31.844523,2,16.366525,14.386754
3423,-8.716435,49.175047,11.568838,42.496693,2,5.000000,2.293530
3424,-4.336158,138.379403,8.947717,27.106833,2,20.974294,2.288071
3425,-4.337167,14.349369,12.253391,42.447089,2,21.924656,2.333289
3426,-4.333333,99.732175,16.073880,71.543741,3,17.444905,1.343541
3427,4.671971,197.199555,6.457261,25.137514,2,21.839075,6.816368
3428,4.793902,180.980129,17.260213,42.247235,2,15.867769,10.033435
3429,8.436968,115.041540,1.668015,29.862528,2,13.689261,12.469525
3430,8.701140,153.303455,10.376970,19.058631,1,16.565217,11.853527
3431,6.866736,149.353490,8.781434,14.056373,1,19.088869,10.690664
3432,4.666667,139.066281,20.044458,25.170490,2,17.129930,7.088963
3433,6.585952,135.463450,9.416489,14.220752,1,20.566999,10.628822
3434,8.733333,56.479966,20.791851,33.366864,2,20.155666,14.370892
3435,4.666667,116.373596,8.899644,37.221759,2,16.482206,7.586633
3436,-2.260810,123.774458,5.334927,44.438223,2,9.364268,4.575797
3437,8.686321,162.847983,19.197623,27.762242,2,15.262361,11.847168
3438,-4.392265,3.197412,10.867742,36.797745,2,18.968410,3.545804
3439,-4.742762,42.870521,9.318625,36.145764,2,10.647829,3.514542
3440,-0.000000,197.573472,12.152062,56.345885,3,8.178060,6.970491
3441,4.679041,163.467451,5.468518,25.093489,2,20.291685,9.290802
3442,4.477328,126.416342,5.657496,37.473084,2,14.789693,9.229941
3443,-8.727835,136.429489,4.614179,13.224478,1,5.308619,1.839359
3444,-8.733333,161.643365,12.773713,54.724216,3,5.000000,1.856903
3445,0.636021,55.932428,18.373319,65.059278,3,15.837686,4.266885
3446,8.667088,132.993854,18.758520,32.801332,2,15.089272,11.035992
3447,0.369044,5.864822,14.165736,66.545608,3,12.123414,6.169622
3448,8.733333,108.876031,21.670171,32.564298,2,16.656289,12.434728
3449,8.733333,105.794049,21.537603,33.817424,2,18.141916,14.026712
3450,-0.147341,174.632856,15.017775,68.331512,3,10.792035,5.986000
3451,-4.545535,37.521661,17.280510,45.468112,2,10.931643,0.783171
3452,-0.000000,186.292115,7.673554,40.000000,2,8.651701,8.567792
3453,5.157293,195.270455,17.171323,40.668343,2,13.063977,11.215050
3454,-1.598406,66.240886,1.020741,58.384062,3,10.023732,4.803653
3455,4.666667,124.741847,7.762318,36.574378,2,18.267653,7.394015
3456,-4.380912,105.412144,7.853952,41.839902,2,14.173096,3.324791
3457,8.733333,91.816304,2.854171,39.249656,2,19.636282,14.089106
3458,4.666667,71.713125,21.609418,53.043578,3,19.115788,7.234579
3459,4.666667,66.853910,9.146585,46.302627,2,19.942586,8.099941
3460,-8.541509,16.639050,8.942676,13.323604,1,5.515372,3.315856
3461,-4.351513,78.080374,17.219196,72.947710,3,14.953058,1.439175
3462,-4.333333,47.868789,9.530490,39.269630,2,16.787889,0.902481
3463,8.733333,97.254398,12.678119,54.989402,3,19.108455,12.292633
3464,8.549079,140.018721,14.310303,40.000000,2,17.882244,11.572175
3465,-8.622830,27.454066,0.726237,13.258180,1,5.000000,2.935436
3466,8.668335,165.293468,8.888257,13.291528,1,15.099838,13.426772
3467,3.984370,186.010644,21.096773,28.899621,2,14.145217,10.264502
3468,4.752135,165.746101,13.101435,43.983757,2,17.661389,9.852697
3469,8.733333,96.990553,20.527726,37.031295,2,16.408913,14.855718
3470,-8.733333,131.953853,20.614898,22.378560,1,5.000000,0.505377
3471,4.718143,91.280216,16.626261,64.950086,3,21.696491,6.363799
3472,-0.000000,83.692411,11.856112,76.588544,4,10.378825,7.349755
3473,4.666667,6.859252,18.134409,39.445289,2,21.778150,8.752567
3474,-4.393718,185.369509,0.236431,26.783737,2,13.914827,1.249046
3475,2.122776,8.676011,16.423417,57.291736,3,12.902285,9.902319
3476,-4.370471,95.212020,2.266765,47.112489,2,11.773274,0.784578
3477,4.666667,77.149547,1.065037,48.425149,2,18.080850,8.352458
3478,4.423064,106.811667,4.085205,40.996827,2,13.621998,10.680379
3479,-0.000000,199.633654,10.402474,43.929638,2,9.002404,7.318659
3480,4.677206,180.494838,0.211984,25.104926,2,16.264595,9.264010
3481,-7.124225,2.951100,18.879971,30.078010,2,7.320558,3.206664
3482,3.105401,156.102986,10.416770,36.694425,2,13.529360,9.684880
3483,4.835047,97.057890,3.298565,43.768229,2,21.562328,5.709634
3484,-6.029830,78.043953,5.400002,40.000000,2,7.876878,1.555693
3485,4.843546,164.618021,1.249405,24.038834,1,21.121828,5.662673
3486,-4.573573,174.883509,4.515386,25.745718,2,11.356464,3.942912
3487,-8.466676,199.671205,10.240761,21.329090,1,5.000000,3.619284
3488,2.738424,39.132118,10.141454,40.355088,2,13.268137,9.343861
3489,-0.000000,173.993784,7.723234,40.000000,2,10.041037,7.843916
3490,4.743103,61.498324,9.702061,42.440314,2,21.906496,6.198566
3491,-4.399409,82.247291,7.246955,49.826235,2,11.701265,3.266881
3492,8.733333,163.268040,12.586140,34.826188,2,17.851620,12.878304
3493,8.689937,73.650949,21.831772,40.000000,2,15.298376,12.915124
3494,0.558126,85.243085,15.792718,85.512414,4,19.916174,4.259085
3495,-0.000000,18.243362,7.941902,40.000000,2,10.546891,9.230893
3496,8.625235,133.499636,12.600028,36.539928,2,20.181345,11.692343
3497,8.733333,146.261632,8.367362,13.222719,1,17.602262,14.322710
3498,8.733333,60.163682,8.185832,35.122835,2,21.346352,13.794049
3499,3.873877,67.599442,9.334042,50.684611,3,14.340692,5.772236
3500,-4.339565,146.864472,16.348792,61.200160,3,19.473480,2.439645
3501,8.707756,197.091324,7.921771,13.230906,1,15.496571,11.951271
3502,-4.842454,139.754203,13.782764,63.864681,3,9.827447,1.707258
3503,-4.384221,17.986363,18.763133,38.958533,2,14.112198,2.382364
3504,4.723743,94.147505,2.640545,45.886496,2,20.525661,5.337422
3505,8.487866,127.072578,3.835539,22.190337,1,13.950980,12.716378
3506,-0.000000,105.053871,20.913812,68.320320,3,9.300785,8.741718
3507,3.753361,28.267887,21.505032,29.946134,2,14.089321,8.792665
3508,8.733333,55.103096,5.544107,32.801505,2,18.720207,13.887570
3509,4.666667,197.420547,6.261650,25.170490,2,20.925805,8.626174
3510,-8.665658,158.999662,18.442299,48.355266,2,6.568762,0.149661
3511,8.733333,186.666982,17.646216,34.605282,2,17.514388,12.140659
3512,4.669610,69.674512,8.139149,48.184377,2,19.190708,9.132125
3513,0.136032,41.826696,7.981842,47.790215,2,12.044642,7.198705
3514,-7.699436,136.073103,5.978308,13.623811,1,5.738798,4.026602
3515,-4.413594,71.084759,5.708325,49.754940,2,11.878513,3.871446
3516,-0.000000,87.674629,21.876676,86.986953,4,7.645040,7.215143
3517,-4.383799,181.755636,1.017793,26.839696,2,15.965547,3.410122
3518,-8.733333,166.717992,14.879329,68.308631,3,5.000000,0.729034
3519,-8.675657,78.276763,11.037062,49.103033,2,6.423901,2.538627
3520,-4.414750,146.795820,2.492336,26.664643,2,13.484974,3.876695
3521,-4.360026,58.132007,10.148923,42.925414,2,14.908098,2.968651
3522,3.558756,58.427329,15.809871,62.768702,3,13.910249,9.085396
3523,8.733333,59.359255,21.133262,34.732711,2,18.204464,12.355555
3524,8.733333,4.968484,11.635802,30.036233,2,20.488346,12.159224
3525,8.733333,183.568363,20.579167,13.655787,1,19.029458,12.033555
3526,6.554132,137.206025,21.770913,14.239912,1,15.091938,10.621701
3527,8.733333,46.855571,10.245749,30.449297,2,18.100009,12.890668
3528,6.776344,99.470528,8.003522,35.860848,2,14.284874,11.716268
3529,-4.363819,158.116310,1.987389,26.952014,2,16.835116,3.056953
3530,8.733333,76.046524,18.572483,55.615219,3,17.337735,14.900149
3531,-8.733333,43.716683,9.101533,25.536097,2,5.000000,1.404368
3532,3.014081,144.533055,16.661886,52.834794,3,13.458803,9.759278
3533,-5.267057,154.566511,12.188735,48.700665,2,8.866909,3.227648
3534,-8.456338,138.656531,10.477286,26.855015,2,5.000000,3.658097
3535,-2.763582,123.934959,5.864990,43.454351,2,8.072473,5.095317
3536,-4.359997,152.460608,2.976104,26.973435,2,19.352998,2.967935
3537,4.666667,102.296059,1.709417,41.999248,2,17.046514,7.602501
3538,8.733333,65.881093,18.625056,53.010933,3,20.889798,14.261370
3539,-0.785331,0.268812,7.414945,38.385001,2,10.276073,5.919108
3540,4.666667,116.128810,14.827864,56.585408,3,20.623074,8.766973
3541,-0.000000,34.367614,2.297521,40.000000,2,11.791860,9.098059
3542,7.005511,38.981444,12.922049,41.448741,2,21.595804,10.719643
3543,1.622798,30.064302,2.525664,36.532399,2,12.643258,6.023045
3544,8.653011,101.083945,5.485598,35.563231,2,14.973916,12.880365
3545,8.733333,3.477385,9.111800,13.430215,1,20.511957,13.807275
3546,8.649827,94.241591,15.740268,64.459226,3,15.132815,11.262583
3547,0.690256,9.215499,19.132753,50.440422,3,13.168938,4.283876
3548,8.727545,88.453050,17.939414,57.867935,3,19.464689,11.952237
3549,-4.334076,32.711839,5.113883,27.118458,2,18.660789,2.141487
3550,2.727248,114.419991,7.619375,47.522603,2,13.261158,7.568253
3551,-0.000000,163.664065,21.133472,40.000000,2,10.401099,9.160319
3552,4.041759,17.068396,6.628882,28.626693,2,13.593840,10.556951
3553,4.827673,46.567219,3.392318,36.175167,2,18.619127,5.750099
3554,8.209348,49.209206,16.377603,52.186254,3,21.301064,10.930252
3555,8.733333,70.386843,6.223686,40.000000,2,18.247852,13.309270
3556,-4.333333,81.816818,7.234468,50.161879,3,20.688395,0.837725
3557,-4.389916,22.848623,0.029302,26.805201,2,13.974467,2.073245
3558,8.733333,81.442954,12.406097,57.830472,3,21.890917,12.945975
3559,4.723614,135.186142,9.770941,24.814218,1,18.275097,6.326197
3560,-0.000000,108.604788,3.549985,56.643246,3,9.108065,6.169713
3561,8.733333,71.425923,15.476166,68.308631,3,18.321228,14.387120
3562,8.654496,132.318546,11.968684,35.091547,2,18.132959,11.253679
3563,8.733333,135.740558,5.601634,13.222719,1,21.045302,14.714957
3564,-4.388498,26.312037,8.648439,26.813204,2,14.603284,3.502737
3565,-4.333333,87.923922,5.381620,50.161879,3,21.993204,1.443401
3566,-1.870878,187.439115,12.819158,54.313577,3,7.865428,5.768733
3567,-0.000000,114.044772,1.160356,54.219144,3,11.756763,7.504088
3568,4.663988,115.527858,13.250439,53.629739,3,14.966035,8.553838
3569,8.716055,152.920474,0.879358,13.228249,1,15.601973,14.649474
3570,-0.000000,49.390334,18.973024,61.152806,3,10.725066,7.392828
3571,0.000000,138.771085,7.548417,40.000000,2,8.907998,6.013243
3572,8.733333,58.972582,2.469136,34.581876,2,19.679462,14.924854
3573,-5.209219,114.140106,13.055385,56.935252,3,9.806799,3.914970
3574,4.774245,126.960833,13.861688,52.296802,3,19.482835,9.979871
3575,8.733333,79.778239,17.190369,60.715690,3,18.578692,14.463849
3576,2.008827,49.776738,16.203311,67.498520,3,12.818436,10.067266
3577,2.233232,187.066476,17.415137,52.046261,3,16.514466,4.487623
3578,-0.000000,89.780380,14.271649,87.000000,4,8.655679,7.966898
3579,-4.393720,106.356803,20.061983,50.897524,3,12.606548,0.021948
3580,8.733333,126.967710,13.333674,44.654208,2,21.945463,13.256832
3581,0.000000,133.624072,16.201803,67.179338,3,11.849394,6.065758
3582,2.358215,87.802638,15.691534,80.040425,4,14.285592,4.518084
3583,8.733333,34.597873,15.179718,40.000000,2,21.437057,14.258724
3584,-0.000000,138.876848,20.237137,40.000000,2,10.831331,6.909723
3585,1.067923,184.985242,21.330011,37.778831,2,19.037273,4.314713
3586,-8.733333,74.121189,7.236374,40.000000,2,5.000000,1.269400
3587,4.666667,127.757577,2.085946,35.419640,2,20.405833,8.732720
3588,-6.130003,177.935817,17.743720,50.498025,3,7.805906,2.296030
3589,-4.333333,96.588467,15.020166,73.008790,3,18.853509,1.096415
3590,4.666667,125.963574,3.811433,36.313100,2,19.430960,8.708472
3591,-3.497494,93.003499,10.582219,54.951212,3,7.651749,4.305221
3592,4.753025,21.834572,20.665447,24.628341,1,21.644696,5.428801
3593,5.211788,22.623276,3.037592,21.426852,1,13.695758,10.872370
3594,8.733333,21.578462,14.512387,40.000000,2,19.979161,12.874675
3595,4.693123,89.146192,4.268864,48.282177,2,18.824725,5.218735
3596,8.733333,187.769007,13.782648,39.251688,2,18.197588,14.426184
3597,8.733333,126.762796,13.656171,45.940593,2,21.351366,14.303536
3598,-8.591580,185.933870,9.701498,13.892008,1,5.000103,3.090561
3599,5.448363,12.575251,14.496841,43.818518,2,12.946616,11.523673
3600,4.675026,61.387782,9.837349,42.710964,2,20.191127,9.232978
3601,8.485275,189.952899,18.735297,30.874000,2,13.937040,13.783837
3602,4.667175,2.072876,15.561154,48.422409,2,18.478603,9.038059
3603,6.172608,33.565542,9.428014,14.477946,1,19.897446,10.532073
3604,4.884261,151.054490,13.644334,45.638210,2,12.415521,11.155124
3605,3.251873,166.764346,14.106231,55.100287,3,13.702612,5.776534
3606,-5.020408,121.172087,19.530503,43.962566,2,10.105653,3.772557
3607,-4.333333,103.583434,21.859298,52.813404,3,17.150278,0.551396
3608,-0.000000,188.571521,16.023784,68.134426,3,11.337795,7.081843
3609,4.723898,148.241279,11.128101,36.060632,2,19.835880,9.676085
3610,-4.573853,140.215773,1.076438,25.744001,2,7.267710,4.184549
3611,4.666667,148.943630,2.380810,25.170490,2,20.059362,7.767914
3612,-4.401321,174.765155,18.882519,42.992254,2,20.645693,3.685000
3613,-3.303637,192.824119,20.150779,31.710912,2,7.814081,4.462623
3614,-0.000000,196.383381,14.776517,68.333333,3,10.373571,9.757111
3615,8.733333,183.726566,10.171383,16.509302,1,18.103525,13.370900
3616,8.417722,56.696073,21.150574,33.541689,2,13.003052,12.916597
3617,-4.368833,11.725115,1.758179,26.923877,2,18.764436,3.148726
3618,4.780420,164.198909,8.490097,24.454412,1,20.535467,5.986409
3619,8.733333,35.904447,0.361597,14.978648,1,19.441459,13.318245
3620,-5.418704,6.986254,13.021957,39.937666,2,8.264871,3.847920
3621,8.733333,154.265343,12.501199,34.461330,2,18.920068,14.502024
3622,4.678806,108.105224,0.269955,39.249610,2,21.223257,9.287360
3623,-4.340881,66.307991,12.975717,60.906020,3,19.960219,2.480186
3624,8.733333,115.643321,7.924764,29.579118,2,18.217009,12.392985
3625,4.749034,170.901484,0.559563,24.653591,1,19.474365,9.835397
3626,4.666667,128.475017,21.528755,39.277968,2,19.738586,8.196789
3627,-4.406408,84.020706,2.908270,49.791047,2,13.981345,3.769939
3628,-8.733333,109.182577,12.112684,47.455244,2,5.000000,0.602346
3629,-5.668093,36.459546,18.995638,32.848556,2,8.149062,3.500631
3630,1.489080,47.254845,15.015895,68.861379,3,12.579830,5.416694
3631,4.577346,41.082733,0.769322,36.896695,2,14.884200,9.501826
3632,8.733333,51.937263,9.684353,31.159358,2,21.100614,14.791471
3633,-8.588035,188.526481,9.676197,13.869417,1,5.000000,3.107350
3634,8.503481,128.314072,16.854458,43.018091,2,14.974139,11.356259
3635,8.634611,165.812673,21.996464,13.254388,1,14.836261,13.294922
3636,-0.000000,77.752439,5.664252,68.333333,3,10.753445,7.083448
3637,-4.338354,33.682444,19.487915,38.284245,2,16.660826,2.383703
3638,8.656235,148.023548,1.093875,13.247436,1,14.998649,12.163812
3639,-0.000000,174.559170,7.296427,40.000000,2,10.672706,7.147616
3640,-8.733333,71.104995,16.050181,68.308631,3,5.000000,1.744313
3641,8.667458,35.765734,10.971439,26.907272,2,15.092405,13.135809
3642,4.703742,199.284722,12.026511,39.870411,2,19.724405,9.527796
3643,-5.070896,191.825512,4.942066,22.469381,1,9.228340,1.459220
3644,8.733333,31.199247,2.705575,13.222719,1,19.199222,13.626592
3645,-4.333333,185.787133,10.674664,35.231558,2,20.621606,0.525240
3646,-4.877066,84.914837,19.228930,71.259134,3,9.724543,0.596245
3647,8.733333,44.616789,14.111356,50.447688,3,19.168412,14.828518
